"","Text_name","State_cap_travel_time"
"4262","Mirandiba_PE",1931.45096899915
"4263","São João dos Patos_MA",503.429653144842
"4264","Pompéia_SP",516.198566620558
"4265","Paulínia_SP",376.073676896605
"4266","Mombuca_SP",400.89185077959
"4267","Tutóia_MA",729.89944570503
"4268","Lambari D'Oeste_MT",1318.12802384916
"4269","Campos Lindos_TO",1387.83693942109
"4270","Ulianópolis_PA",1280.25792391849
"4271","Aparecida do Rio Doce_GO",420.712772868355
"4272","Jaborandi_SP",376.056262234058
"4273","Cachoeirinha_TO",1185.39663617314
"4274","Mirador_MA",589.377568321591
"4275","Populina_SP",522.11178332916
"4276","Santa Fé de Minas_MG",953.9957758787
"4277","Tamandaré_PE",2000.64936676207
"4278","Ipaumirim_CE",1999.91803491053
"4279","Campos Belos_GO",938.214422922661
"4280","São Miguel do Oeste_SC",2002.0012490277
"4281","Acreúna_GO",505.833000313207
"4282","Jaboatão dos Guararapes_PE",2039.83294315971
"4283","Beruri_AM",3492.83068515074
"4284","Porto Barreiro_PR",405.061909032459
"4285","Caturaí_GO",612.146566298481
"4286","Macau_RN",850.185011361973
"4287","Dário Meira_BA",1395.88713275018
"4288","Rubelita_MG",1147.36837059527
"4289","Piraí_RJ",569.411962503735
"4290","Porto Vera Cruz_RS",2269.4870185526
"4291","Cordeirópolis_SP",373.839049353525
"4292","Rondinha_RS",2130.92816536598
"4293","Santa Luzia_BA",1342.52495634965
"4294","São Benedito_CE",2255.39179705468
"4295","Pedregulho_SP",318.53352663439
"4296","Fortuna_MA",595.142577549824
"4297","Vila Flores_RS",2120.47536296546
"4298","Campinas do Piauí_PI",2099.21841520209
"4299","Melgaço_PA",1880.54370486578
"4300","Dourado_SP",401.616135479096
"4301","Nova Lima_MG",1150.14231889936
"4302","Surubim_PE",2039.56632591288
"4303","Nova Aurora_GO",537.028830870954
"4304","Cipó_BA",1600.59863163818
"4305","Santana do Manhuaçu_MG",1303.85468358066
"4306","Diadema_SP",379.418355880102
"4307","Igarapé do Meio_MA",741.370481696918
"4308","Estrela Velha_RS",2250.03249560971
"4309","São Luiz do Paraitinga_SP",349.156179070354
"4310","Maribondo_AL",1124.64126695131
"4311","Mariópolis_PR",431.299495409814
"4312","Monte Alegre_RN",817.438916745965
"4313","Garça_SP",501.579957806083
"4314","Terra Rica_PR",410.16446405526
"4315","Itaquara_BA",1385.20744724983
"4316","Paula Freitas_PR",307.543144282616
"4317","Inaciolândia_GO",476.300535403565
"4318","Taipas do Tocantins_TO",900.658256009271
"4319","Coremas_PB",812.258082937516
"4320","Miracema_RJ",613.406376878919
"4321","Sumaré_SP",379.769173903922
"4322","Ubarana_SP",475.737415574796
"4323","Alto Piquiri_PR",457.789616703594
"4324","Matinha_MA",772.771191435294
"4325","Minador do Negrão_AL",1132.89445135965
"4326","Wenceslau Braz_MG",1289.43540788754
"4327","Joaçaba_SC",1899.46103162918
"4328","Santana do Paraíso_MG",1260.48241704057
"4329","Riacho das Almas_PE",2010.27682410182
"4330","Parobé_RS",2171.87501016707
"4331","Nova Friburgo_RJ",641.382582749451
"4332","Poço Dantas_PB",809.842559599236
"4333","Abre Campo_MG",1259.12648487544
"4334","Pirajuba_MG",970.90839314271
"4335","Ivaté_PR",447.654309926152
"4336","Ilhabela_SP",396.028631230737
"4337","Itinga_MG",1162.88646021711
"4338","Paranacity_PR",365.938743476107
"4339","Cristiano Otoni_MG",1204.17452016858
"4340","Salmourão_SP",578.254691391195
"4341","Campinas do Sul_RS",2099.86719634623
"4342","Amajari_RR",3180.88279054156
"4343","Piquerobi_SP",635.58502235787
"4344","Marabá Paulista_SP",671.968215839671
"4345","Nova Resende_MG",1150.24783173482
"4346","Barra do Corda_MA",669.210073699807
"4347","Flor do Sertão_SC",1996.26582915127
"4348","Iguaba Grande_RJ",685.870994992257
"4349","Adustina_BA",1664.30649699283
"4350","São José da Varginha_MG",1141.07607580461
"4351","Painel_SC",1909.87675071548
"4352","Santaluz_BA",1590.23532740504
"4353","Jacaraú_PB",897.767381806835
"4354","Serranópolis do Iguaçu_PR",527.718878190992
"4355","Barão de Monte Alto_MG",1323.26892529928
"4356","Bombinhas_SC",1815.10622453617
"4357","Sobral_CE",2280.64982946905
"4358","São Miguel do Tocantins_TO",1242.53670424136
"4359","Serra da Saudade_MG",1086.81460737765
"4360","Medeiros_MG",1099.65808134549
"4361","Mairinque_SP",398.315203033947
"4362","Apuiarés_CE",2253.12705208117
"4363","Varjão_GO",571.913212979303
"4364","Barra Bonita_SC",2003.79215593708
"4365","Encruzilhada do Sul_RS",2263.4038999016
"4366","Cândido Mota_SP",552.977387044004
"4367","Getúlio Vargas_RS",2079.82054166524
"4368","Fazenda Rio Grande_PR",186.373711196115
"4369","Quixabeira_BA",1603.2455113825
"4370","Montanhas_RN",801.940637462874
"4371",NA,NA
"4372","Belterra_PA",1207.39575499404
"4373","Camacho_MG",1163.2756607101
"4374","Canarana_BA",1558.29642721109
"4375","Palestina_SP",452.084311141926
"4376","Araquari_SC",1748.3735323498
"4377","Urussanga_SC",1950.20479280579
"4378","Rio Claro_SP",378.104001419119
"4379","Águas Lindas de Goiás_GO",709.588431479946
"4380","Tiros_MG",1051.95337020154
"4381","Caucaia_CE",2245.06293387278
"4382","São Caetano do Sul_SP",NA
"4383","Jacutinga_RS",2078.41845576779
"4384","Cavalcante_GO",892.569245803955
"4385","Cruzeiro do Iguaçu_PR",448.223539177793
"4386","Aragoiânia_GO",584.046141040967
"4387","Coivaras_PI",2263.83016466734
"4388","Mangueirinha_PR",399.630831212962
"4389","São João de Pirabas_PA",1495.86032558995
"4390","Palestina do Pará_PA",1148.84530442356
"4391","Braço do Trombudo_SC",1850.15568361585
"4392","Abdon Batista_SC",1922.89129195993
"4393","Lajedão_BA",1136.88745846022
"4394","Turvelândia_GO",497.961492139263
"4395","Nossa Senhora de Lourdes_SE",493.598849387241
"4396","Esperantina_TO",1276.60601943882
"4397","Vera_MT",909.357133567969
"4398","Presidente Juscelino_MA",767.46222728896
"4399","Itaguari_GO",649.284438069675
"4400","São Jorge d'Oeste_PR",443.267152702076
"4401","Ponte Branca_MT",1441.50895046842
"4402","Juti_MS",280.817408789912
"4403","Tombos_MG",1325.29064492034
"4404","Abadia dos Dourados_MG",928.176659415103
"4405","Paraíso_SP",406.78537098517
"4406","Bom Retiro do Sul_RS",2179.44964038713
"4407","Lagoa da Confusão_TO",836.984225424064
"4408","Maragogipe_BA",1509.81742655494
"4409","Promissão_SP",497.325784909145
"4410","Entre Rios_BA",1572.18677900022
"4411","Mirassol_SP",445.148141758578
"4412","Areiópolis_SP",458.155836625402
"4413","Serrolândia_BA",1623.92515393694
"4414","Jaci_SP",454.200811262762
"4415","Itapemirim_ES",1241.74551316982
"4416","Alto Taquari_MT",1441.19993784953
"4417","São José dos Pinhais_PR",173.154455421261
"4418","União da Serra_RS",2158.25421086855
"4419","Xambioá_TO",1149.72950583988
"4420","Itaporã_MS",280.829797027675
"4421","Fruta de Leite_MG",1147.92476574939
"4422","Cristal do Sul_RS",2147.01107786526
"4423","Potirendaba_SP",447.596128011975
"4424","Tuparetama_PE",1980.41084722404
"4425","São Pedro do Piauí_PI",2155.18871612778
"4426","Sumé_PB",741.321885631198
"4427","Porto Real do Colégio_AL",1057.55010366626
"4428","Itanhém_BA",1187.74359210834
"4429","Campo Florido_MG",958.910328848768
"4430","Lindoeste_PR",490.324708739422
"4431","Roca Sales_RS",2179.07523736891
"4432","Serra da Raiz_PB",882.30264483502
"4433","Bandeirantes do Tocantins_TO",1035.42497081559
"4434","Mirassol d'Oeste_MT",1292.73031996763
"4435","Cruz_CE",2332.79501676495
"4436","Iracema_CE",2102.02657499709
"4437","Valença do Piauí_PI",2198.3850066685
"4438","Penaforte_CE",1923.34248968525
"4439","Gramado dos Loureiros_RS",2103.05205204004
"4440","Itaporanga_PB",780.03636138377
"4441","Brunópolis_SC",1894.24441671115
"4442","Viçosa_MG",1263.35297950253
"4443","Chorrochó_BA",1817.28464152858
"4444","Imbituba_SC",1904.75239534712
"4445","Tucumã_PA",1037.00480016357
"4446","Tabira_PE",1991.0057973003
"4447","Lajeado_RS",2179.36535289288
"4448","Alvorada_RS",2178.55541951815
"4449","Guarantã_SP",469.092790510763
"4450","Jaboticaba_RS",2154.96467827924
"4451","Feira Grande_AL",1094.7161128783
"4452","Japi_RN",774.006154035951
"4453","Lagoa dos Gatos_PE",1993.00043073049
"4454","Antônio Cardoso_BA",1485.13441037182
"4455","Nova Timboteua_PA",1466.1438166701
"4456","Itacarambi_MG",919.476218779567
"4457","Central_BA",1611.86148045078
"4458","Carlinda_MT",822.346440595892
"4459","Macedônia_SP",512.454972739884
"4460","Xambrê_PR",449.932107722863
"4461","São João das Missões_MG",909.839757311426
"4462","Florínea_SP",576.167542481437
"4463","Santa Isabel do Rio Negro_AM",5475.76143693121
"4464","Santa Mercedes_SP",632.838522440554
"4465","Engenho Velho_RS",2130.0624666214
"4466","Brejo Alegre_SP",507.396677702909
"4467","José Raydan_MG",1238.63510069212
"4468","São João da Varjota_PI",2163.97594449257
"4469","Paraisópolis_MG",1274.92107473474
"4470","Caldas_MG",1218.66653533683
"4471","Santa Maria do Tocantins_TO",1018.85144861924
"4472","Cururupu_MA",936.9971104995
"4473","Alagoinha_PE",1965.11368271947
"4474","Moeda_MG",1175.48812180707
"4475","Jarinu_SP",350.267313452381
"4476","Monte Formoso_MG",1176.64964362697
"4477","Alto Parnaíba_MA",808.741030082947
"4478","Iraquara_BA",1518.84446948844
"4479","José Boiteux_SC",1835.06031466949
"4480","Tanabi_SP",464.537938731361
"4481","Brazabrantes_GO",623.679905365112
"4482","Confresa_MT",1004.48291555582
"4483","Cristianópolis_GO",589.618415767965
"4484","São João da Mata_MG",1234.97186659716
"4485","Campo do Brito_SE",415.46014117699
"4486","Igaci_AL",1105.91799809288
"4487","Itacambira_MG",1112.75516065146
"4488","Macapá_AP",2825.32162769656
"4489","Marco_CE",2325.99356141623
"4490","Jaupaci_GO",594.984522090225
"4491","Colombo_PR",168.951594544258
"4492","Altair_SP",414.856731514787
"4493","Peabiru_PR",384.052483816471
"4494","Natuba_PB",848.454468038821
"4495","Itambé_PE",2102.19369137923
"4496","Areia Branca_SE",432.318796803808
"4497","Sardoá_MG",1231.24747854574
"4498","Matão_SP",391.010189293356
"4499","Vila Rica_MT",1068.42096639891
"4500","Santo Antônio do Tauá_PA",1445.74883313504
"4501","Nova Módica_MG",1348.86797281206
"4502","Buriti_MA",607.367266159395
"4503","Platina_SP",561.513438026304
"4504","Mari_PB",870.137045118254
"4505","Nova Candelária_RS",2215.69518995607
"4506","Palmeirante_TO",1195.07651670327
"4507","Angico_TO",1153.96075131858
"4508","Pureza_RN",876.031161906597
"4509","Guarantã do Norte_MT",706.213226232387
"4510","Guabiju_RS",2115.43772060965
"4511","Santo Anastácio_SP",663.222704796409
"4512","Uruçuca_BA",1401.89317494766
"4513","Anamã_AM",3242.85310206914
"4514","Veranópolis_RS",2125.55689254759
"4515","Matina_BA",1268.41345932917
"4516","Paripiranga_BA",1671.04965348274
"4517","Morpará_BA",1498.48179320667
"4518","São Jorge_RS",2106.10621795384
"4519","Leopoldina_MG",1306.59524307382
"4520","Presidente Bernardes_MG",1238.91275054764
"4521","Corguinho_MS",313.528398517371
"4522","Cordeiro_RJ",635.63062614025
"4523","Carrapateira_PB",790.755546668198
"4524","Guararema_SP",355.196549864007
"4525","Timbé do Sul_SC",1992.48987918885
"4526","Nova Prata_RS",2127.30689704935
"4527","Faxinal dos Guedes_SC",1920.03976617896
"4528","Lençóis_BA",1485.43905901449
"4529","Xanxerê_SC",1927.98317651452
"4530","Tacima_PB",887.089218271959
"4531","Laguna Carapã_MS",294.936719348887
"4532","Vereda_BA",1179.74327405035
"4533","Harmonia_RS",2151.26479187634
"4534","Chaval_CE",2315.35110560146
"4535","Brejinho_PE",2007.92825154729
"4536","Marataízes_ES",1250.24891788913
"4537","Caetité_BA",1263.63244972203
"4538","Bela Vista do Toldo_SC",1799.62515762634
"4539","Caraá_RS",2200.36267491469
"4540","Coronel Freitas_SC",1956.80257723476
"4541","Santo Antônio do Içá_AM",5916.091587163
"4542","Guzolândia_SP",522.167476962605
"4543","São Félix do Coribe_BA",1303.33496514994
"4544","Padre Carvalho_MG",1138.86613652512
"4545","Centenário_TO",1158.87918899545
"4546","Itapipoca_CE",2323.9320329103
"4547","Sales Oliveira_SP",333.979672123107
"4548","Mira Estrela_SP",512.051647720183
"4549","Leopoldo de Bulhões_GO",629.445761998353
"4550","Beberibe_CE",2215.80132836779
"4551","Severiano de Almeida_RS",2045.50103658908
"4552","Bananeiras_PB",862.155222291173
"4553","São Francisco de Sales_MG",1025.14886081596
"4554","Ituaçu_BA",1341.11366736987
"4555","Paineiras_MG",1129.86174979313
"4556","Cariús_CE",2069.54903372759
"4557","Itajobi_SP",428.320898478254
"4558","Fazenda Nova_GO",605.998735818907
"4559","Guaraí_TO",956.223896215855
"4560","São Francisco_SE",458.604710630834
"4561","Jardim do Mulato_PI",2153.29155155964
"4562","Guaiúba_CE",2223.80444288988
"4563","Coronel Macedo_SP",533.227251651927
"4564","Serra de São Bento_RN",782.855474292344
"4565","Santa Salete_SP",537.146329488745
"4566","Aquiraz_CE",2238.00101587159
"4567","Solânea_PB",862.518790268372
"4568","Serra Alta_SC",1985.71172761184
"4569","Palmeira_PR",221.898337597649
"4570","Conceição do Rio Verde_MG",1248.03812376517
"4571","Faria Lemos_MG",1321.42157594573
"4572","Avanhandava_SP",503.123731894919
"4573","Morro Agudo_SP",346.632657040978
"4574","Governador Mangabeira_BA",1482.67100738756
"4575","Cardoso Moreira_RJ",639.255486961729
"4576","Colatina_ES",1149.28708252169
"4577","Cariacica_ES",1192.71293216454
"4578","Joca Claudino_PB",802.718876943649
"4579","Ibititá_BA",1596.99610212772
"4580","Itacurubi_RS",2400.63469686794
"4581","Coronel Domingos Soares_PR",437.023063813305
"4582","Umarizal_RN",724.319598819383
"4583","Buritinópolis_GO",850.327464017694
"4584","Santa Gertrudes_SP",387.106775444028
"4585","Propriá_SE",468.810758166303
"4586","São José do Peixe_PI",2114.25110250228
"4587","Miracema do Tocantins_TO",919.406481087663
"4588","Canindé_CE",2204.14619108077
"4589","Alvarenga_MG",1316.72976945425
"4590","Chiador_MG",1328.9702072208
"4591","Bocaina do Sul_SC",1910.56695269838
"4592","Paraguaçu_MG",1213.85388292276
"4593","Santana de Cataguases_MG",1317.24791722708
"4594","Capitólio_MG",1155.84661751318
"4595","Nova Santa Rita_PI",2052.28500354275
"4596","Campina Verde_MG",956.999905305805
"4597","Laranjal_PR",465.165277671816
"4598","Dezesseis de Novembro_RS",2298.86462363872
"4599","Lupércio_SP",518.62838574316
"4600","Uberaba_MG",982.100498144775
"4601","Dom Pedro de Alcântara_RS",2124.6609996414
"4602","Iranduba_AM",2726.06450671382
"4603","Curral de Dentro_MG",1125.69342793385
"4604","Baía da Traição_PB",910.932070171647
"4605","Monte Alegre do Piauí_PI",1740.59867253275
"4606","Japira_PR",203.249610936329
"4607","Piedade de Caratinga_MG",1300.70516162157
"4608","Brejões_BA",1424.64822848822
"4609","Piranguçu_MG",1287.16801732837
"4610","Cachoeiras de Macacu_RJ",643.27356775038
"4611","Reserva do Iguaçu_PR",402.48914935882
"4612","Ipira_SC",1931.28893772152
"4613","Getulina_SP",501.904636716596
"4614","Itapiratins_TO",1123.76026126721
"4615","Cristina_MG",1276.88701620281
"4616","Presidente Médici_RO",1719.75185128148
"4617","Palhano_CE",2181.08799324915
"4618","Santa Rosa de Viterbo_SP",321.37648950136
"4619","São Miguel do Aleixo_SE",448.721226862336
"4620","Paranaguá_PR",186.592875212993
"4621","Morretes_PR",164.491541024314
"4622","Tunápolis_SC",2024.51182935978
"4623","Goiandira_GO",531.336568836915
"4624","Itaporanga d'Ajuda_SE",399.969042982743
"4625","São Miguel das Matas_BA",1461.0335712775
"4626","Onda Verde_SP",442.337543067928
"4627","Pindoba_AL",1137.87001907273
"4628","Fátima_TO",812.891878928701
"4629","Marema_SC",1954.45099086547
"4630","Sombrio_SC",1978.67967858764
"4631","Chapadão do Lageado_SC",1866.15757264158
"4632","Piancó_PB",799.623629735401
"4633","Pilão Arcado_BA",1904.46202085072
"4634","Valinhos_SP",360.640140916123
"4635","Miraíma_CE",2303.08660862437
"4636","Rio Verde_GO",458.293116180522
"4637","Mombaça_CE",2104.08192082588
"4638","Paraíso do Tocantins_TO",855.102634702195
"4639","Rio Casca_MG",1242.58338265281
"4640","Santa Amélia_PR",238.691702015966
"4641","Aliança do Tocantins_TO",773.955501539309
"4642","Chiapetta_RS",2217.73949403403
"4643","Alcinópolis_MS",454.999213735058
"4644","Congonhas_MG",1187.1121499671
"4645","Aragominas_TO",1102.64887633335
"4646","Novais_SP",422.809233600418
"4647","Mucajaí_RR",3073.37184510919
"4648","Pacatuba_CE",2235.15418297199
"4649","Couto Magalhães_TO",1019.81984288598
"4650","Cataguases_MG",1300.54284465188
"4651","Siderópolis_SC",1955.75446588449
"4652","Serranópolis_GO",425.53740388676
"4653","Brejo Grande_SE",491.654964691458
"4654","Laje_BA",1427.83444251842
"4655","Inhuma_PI",2175.07137640806
"4656","Botucatu_SP",448.252883066437
"4657","Salto Grande_SP",540.244937549989
"4658","Jaquirana_RS",2134.593342111
"4659","Caxias do Sul_RS",2117.50677384244
"4660","Aripuanã_MT",1035.05042282719
"4661","Carbonita_MG",1179.5019553438
"4662","Itapirapuã Paulista_SP",564.336556149579
"4663","Mata Roma_MA",643.127029745513
"4664","Iturama_MG",1010.29213082391
"4665","Urupês_SP",444.789877315769
"4666","Orós_CE",2070.29365179664
"4667","Jucurutu_RN",761.249021643173
"4668","Canápolis_BA",1342.47988161356
"4669","Bom Repouso_MG",1275.21800466771
"4670","Sítio do Mato_BA",1375.70761852354
"4671","Torres_RS",2111.36006569891
"4672","Betânia do Piauí_PI",2118.15603098985
"4673","Jaborandi_BA",1329.75257371601
"4674","Pitangueiras_PR",321.306659060283
"4675","Cravolândia_BA",1412.79462213229
"4676","Tufilândia_MA",772.701401312176
"4677","Cáceres_MT",1278.26087074078
"4678","Santa Bárbara do Sul_RS",2172.40483907002
"4679","Ferreiros_PE",2114.83689370705
"4680","Ibitiúra de Minas_MG",1215.17347533708
"4681","Jesúpolis_GO",672.353627318302
"4682","Rio Crespo_RO",1875.73229535499
"4683","São Francisco de Assis_RS",2352.02912799235
"4684","Florianópolis_SC",1840.76913669133
"4685","Vitorino_PR",437.311070927041
"4686","Padre Bernardo_GO",729.077996744511
"4687","Cidelândia_MA",923.217932527241
"4688","Palma_MG",1333.77630575778
"4689","Lebon Régis_SC",1836.43879719984
"4690","São Pedro do Paraná_PR",440.808885345748
"4691","Caarapó_MS",291.433307395222
"4692","Bacabal_MA",674.672391345825
"4693","Jequitibá_MG",1129.16230108913
"4694","Muricilândia_TO",1123.18235426153
"4695","São João_PE",1944.08322842216
"4696","Rosário da Limeira_MG",1290.50805834211
"4697","Sales_SP",461.521843705196
"4698","Itapororoca_PB",893.830322526122
"4699","Apuarema_BA",1377.85970668179
"4700","Timbó Grande_SC",1833.26854895534
"4701","Santa Brígida_BA",1705.97800343203
"4702","Teodoro Sampaio_SP",672.046568841832
"4703","Santa Carmem_MT",895.416951704029
"4704","Nova América da Colina_PR",254.273448156725
"4705","Cajueiro da Praia_PI",2459.01415249552
"4706","Abel Figueiredo_PA",1151.08725116399
"4707","Lamarão_BA",1542.53314270482
"4708","Ingazeira_PE",1987.28405815165
"4709","Canapi_AL",1078.73552955131
"4710","Biritiba-Mirim_SP",372.800586247358
"4711","Teresina de Goiás_GO",865.017624607329
"4712","Santa Maria de Itabira_MG",1208.53711066547
"4713","Igarapé-Açu_PA",1464.96641859351
"4714","Guapiaçu_SP",430.086589272033
"4715","Osório_RS",2162.88908099931
"4716","Pratápolis_MG",1104.72453198804
"4717","Arari_MA",721.021348891784
"4718","São João do Caiuá_PR",386.560168708917
"4719","Vitória das Missões_RS",2262.43621362179
"4720","Nova Itaberaba_SC",1958.30960800422
"4721","Piacatu_SP",540.437423372515
"4722","Rondonópolis_MT",1277.95262369436
"4723","Paço do Lumiar_MA",785.847167057513
"4724","Sítio Novo do Tocantins_TO",1224.05694148619
"4725","Barra de Santana_PB",861.321670186127
"4726","Jussara_GO",627.45576167634
"4727","Paim Filho_RS",2067.54236399164
"4728","Vieiras_MG",1325.42185366455
"4729","São Nicolau_RS",2307.22263136114
"4730","Serra Talhada_PE",1946.44747963533
"4731","Anadia_AL",1120.28650120302
"4732","Campo Novo do Parecis_MT",1134.16455529
"4733","Moiporá_GO",585.672010147407
"4734","Simão Pereira_MG",1306.22180046311
"4735","Taquari_RS",2186.99125063732
"4736","Cruz das Almas_BA",1479.81175457137
"4737","Elisiário_SP",428.852930031109
"4738","Patrocínio do Muriaé_MG",1319.22311385448
"4739","Nova Canaã_BA",1324.61706714187
"4740","Sete Lagoas_MG",1106.12363509831
"4741","Frutuoso Gomes_RN",719.063748533121
"4742","Engenheiro Paulo de Frontin_RJ",585.721542203246
"4743","Cacique Doble_RS",2055.92810699062
"4744","Sete Barras_SP",486.392600617905
"4745","Roque Gonzales_RS",2287.89363976263
"4746","Itapicuru_BA",1610.68083756661
"4747","Caraí_MG",1212.79875429068
"4748","Pedras de Maria da Cruz_MG",964.383555814984
"4749","Perdões_MG",1172.01005017664
"4750","Rio Manso_MG",1170.0080837277
"4751","Arneiroz_CE",2132.29596313894
"4752","Jardinópolis_SC",1976.98119195799
"4753","Lavras da Mangabeira_CE",2012.39241595572
"4754","Prado Ferreira_PR",316.669126551511
"4755","Indiaroba_SE",367.537684217777
"4756","Tabaí_RS",2175.14031824283
"4757","Viçosa do Ceará_CE",2244.60016737524
"4758","Jaguari_RS",2333.05800944941
"4759","Santa Helena_PR",523.018123605324
"4760","Caracol_MS",447.536219093118
"4761","Ibaretama_CE",2165.47687661405
"4762","Dores do Indaiá_MG",1092.64178608704
"4763","Coração de Jesus_MG",1060.51130118176
"4764","Passabém_MG",1217.32492887257
"4765","Estrela_RS",2174.26667603163
"4766","Renascença_PR",456.401635906711
"4767","Nacip Raydan_MG",1263.59903354048
"4768","Água Comprida_MG",1035.02603811578
"4769","Triunfo_PE",1967.26045688558
"4770","Novo Oriente do Piauí_PI",2211.97178333444
"4771","Angelim_PE",1950.81975934508
"4772","Tupiratins_TO",1096.77355965249
"4773","Almino Afonso_RN",718.607762208415
"4774","Jussari_BA",1362.21507770516
"4775","Capela de Santana_RS",2161.69272765074
"4776","Sabará_MG",1147.82933903678
"4777","Paulino Neves_MA",741.184666358573
"4778","Nova Andradina_MS",154.474055873608
"4779","Elesbão Veloso_PI",2206.00002358938
"4780","Santa Fé_PR",345.440607848498
"4781","São José do Belmonte_PE",1942.47202585526
"4782","Itamonte_MG",1285.85932333603
"4783","Magalhães Barata_PA",1527.4142969017
"4784","Farol_PR",409.401327904092
"4785","Marzagão_GO",526.905738103614
"4786","São João das Duas Pontes_SP",521.084538191825
"4787","Agudos_SP",466.468367944998
"4788","Jaraguá_GO",672.216611626351
"4789","São Sebastião_SP",382.726774546797
"4790","Junqueirópolis_SP",606.981385396276
"4791","Figueira_PR",223.592851762303
"4792","Jupiá_SC",1948.85874200663
"4793","Palmeirais_PI",2185.87735817396
"4794","Pingo-d'Água_MG",1270.64995347763
"4795","Ribeirão Corrente_SP",316.280577545663
"4796","Chã Preta_AL",1134.97845591855
"4797","Pedra do Indaiá_MG",1140.13248106116
"4798","Ibirapitanga_BA",1422.21848890621
"4799","Santa Rita de Minas_MG",1296.49177297077
"4800","Campos de Júlio_MT",1098.27424479581
"4801","Catanduva_SP",417.935357956663
"4802","Vista Gaúcha_RS",2162.25770964484
"4803","Catingueira_PB",811.359976728192
"4804","Lutécia_SP",536.840523909427
"4805","Japaratinga_AL",1194.29662090943
"4806","Coronel Fabriciano_MG",1242.33259695711
"4807","Anchieta_SC",1976.78504457731
"4808","Lagoa de Itaenga_PE",2056.39271718003
"4809","Pontal_SP",357.405899980218
"4810","Caraguatatuba_SP",376.993347129807
"4811","Álvares Machado_SP",615.924558990219
"4812","Marilândia_ES",1150.07160815367
"4813","São Thomé das Letras_MG",1240.15491949928
"4814","Virgínia_MG",1291.23444534171
"4815","Amontada_CE",2321.67372026953
"4816","Ingá_PB",845.479482176975
"4817","Araripe_CE",2029.60221922398
"4818","Chapada do Norte_MG",1248.47058752043
"4819","Santana do Deserto_MG",1311.60746015276
"4820","Queimada Nova_PI",2088.65772042569
"4821","Ichu_BA",1547.02602362764
"4822","Corumbataí_SP",383.075336005743
"4823","Exu_PE",1956.3948294264
"4824","Vale Verde_RS",2211.22513879939
"4825","Conde_PB",871.290756390865
"4826","Franciscópolis_MG",1291.58686829229
"4827","Assaí_PR",264.375014983665
"4828","Fátima_BA",1652.29136259816
"4829","Nova Russas_CE",2204.95581113999
"4830","Barreiras do Piauí_PI",1764.18053889004
"4831","Silvanópolis_TO",857.248998493601
"4832","Céu Azul_PR",499.852060495975
"4833","Anápolis_GO",626.10928549692
"4834","Arraial_PI",2151.8252730176
"4835","São Bernardo_MA",682.44017058964
"4836","Ipixuna_AM",3726.85752392407
"4837","São João do Manhuaçu_MG",1288.34777973097
"4838","São José do Sabugi_PB",828.146208392519
"4839","Barracão_PR",509.856522412642
"4840","Terra Roxa_SP",384.711414582114
"4841","Pedra Azul_MG",1110.65370116642
"4842","Juruaia_MG",1155.83242475977
"4843","Braganey_PR",492.420886057591
"4844","São Desidério_BA",1299.86402170389
"4845","Cambará do Sul_RS",2172.43604129827
"4846","Capixaba_AC",2800.76844678952
"4847","Guajará_AM",2887.08663131353
"4848","Centro do Guilherme_MA",944.317510533335
"4849","Massapê do Piauí_PI",2184.05415562653
"4850","Vera Cruz_RN",819.327318527335
"4851","Bonito_BA",1510.55738355435
"4852","Cutias_AP",3033.43668956051
"4853","Bilac_SP",528.962638894732
"4854","Santo Antônio do Sudoeste_PR",512.987966653754
"4855","Guaramiranga_CE",2209.42840735064
"4856","Afonso Cunha_MA",703.165953943244
"4857","São José da Laje_AL",1175.49977293437
"4858","Gramado_RS",2147.67046720156
"4859","Cândido Mendes_MA",1076.57784688122
"4860","Monte Sião_MG",1235.47562957011
"4861","Riacho Frio_PI",1799.28152250912
"4862","Estrela do Norte_GO",809.900868545078
"4863","Nova Mamoré_RO",2303.61074848467
"4864","Salvador das Missões_RS",2285.24677689686
"4865","Campanário_MG",1275.00070557511
"4866","Nova Odessa_SP",381.524806908914
"4867","Gavião_BA",1571.227605848
"4868","Caçador_SC",1860.76714654456
"4869","Vitória_ES",1185.33517117253
"4870","Bom Retiro_SC",1911.44966046438
"4871","Várzea do Poço_BA",1620.78286313991
"4872","Santa Filomena do Maranhão_MA",614.596086193596
"4873","Anicuns_GO",602.158868664503
"4874","Ibirité_MG",1142.0675724912
"4875","Estrela do Sul_MG",920.612909411744
"4876","Capivari de Baixo_SC",1912.72089636824
"4877","Amparo_SP",338.39606313526
"4878","Macarani_BA",1306.28794162779
"4879","Alto Horizonte_GO",794.343066438063
"4880","Diamante do Sul_PR",424.656870913158
"4881","Itaverava_MG",1208.59548335565
"4882","Santana de Pirapama_MG",1157.68796189455
"4883","Fagundes Varela_RS",2132.97578368773
"4884","Inimutaba_MG",1065.84667666364
"4885","Porteirão_GO",535.564063101854
"4886","Sabinópolis_MG",1175.0050322237
"4887","Augusto Corrêa_PA",1512.46246555007
"4888","Ciríaco_RS",2109.94426897792
"4889","Verdejante_PE",1915.80488352676
"4890","Presidente Dutra_MA",611.800523837514
"4891","Calmon_SC",1846.04097194427
"4892","Berizal_MG",1143.26886730064
"4893","Venturosa_PE",1952.86151221764
"4894","Almirante Tamandaré_PR",175.9565923114
